Date,Population,enso,mean_humidity,mean_solar_radiation,mean_temp,mean_wind_direction,mean_windspeed,rainfall,Year,Week,Predicted_Demand
2034-06-25,9558585.185303517,0.0,83.81666666666666,95.92083333333332,12.072083333333332,150.38604166666667,1.0489583333333334,0.0,2034,25,8198.433823750009
2034-07-02,9560220.552715655,0.0,80.41,197.09166666666667,12.330833333333333,156.324375,1.193125,0.0,2034,26,7938.399690833326
2034-07-09,9561855.920127796,0.0,74.87416666666667,201.50833333333333,12.57625,195.16729166666667,1.0691666666666666,0.0,2034,27,7933.353767916653
2034-07-16,9563491.287539937,0.0,75.38833333333334,192.41875,13.455,157.94833333333332,1.4108333333333334,0.0,2034,28,7734.266028333338
2034-07-23,9565126.654952075,0.0,83.15666666666667,135.14791666666667,12.905833333333334,186.69583333333333,1.1366666666666667,0.5,2034,29,8142.118299999989
2034-07-30,9566762.022364218,0.0,76.7075,188.1375,12.843333333333334,197.62750000000003,1.2808333333333335,0.4,2034,30,7820.159090000006
2034-08-06,9568397.389776358,0.0,62.99166666666667,171.42916666666667,13.573333333333332,222.55145833333333,1.6191666666666666,0.0,2034,31,7590.230844166681
2034-08-13,9570032.7571885,0.0,80.08833333333332,149.23333333333332,12.544166666666667,167.93333333333334,1.6308333333333334,0.0,2034,32,8094.599391666667
2034-08-20,9571668.125,0.0,79.24916666666667,187.40625,13.400833333333331,162.76000000000002,1.3083333333333331,0.0,2034,33,7771.843492500002
2034-08-27,9573303.492,0.0,79.19416666666667,175.61875,14.231666666666667,158.33416666666668,1.4525,0.0,2034,34,7570.370922499993
2034-09-03,9574938.859,0.0,73.32666666666667,120.74375,12.0775,181.34416666666667,1.84,0.0,2034,35,8141.3250458333305
2034-09-10,9576574.22683706,0.0,75.13583333333334,205.35208333333333,12.075,162.03083333333333,1.6175,0.0,2034,36,7894.887203749991
2034-09-17,9578209.594249202,0.0,75.61916666666667,210.4416666666667,13.411666666666669,140.40270833333332,1.1452083333333334,0.0,2034,37,7774.598235000002
2034-09-24,9579844.961661344,0.0,75.83333333333333,123.78958333333333,14.964166666666666,176.585,0.95,0.0,2034,38,7695.903250000015
2034-10-01,9581480.329073483,0.0,60.01166666666666,211.2958333333333,16.460833333333333,231.94722222222225,1.7167361111111112,0.0,2034,39,7510.625429166682
2034-10-08,9583115.696485624,0.0,57.93666666666667,228.88333333333333,12.881666666666668,210.345,2.3275,0.0,2034,40,7590.158687083334
2034-10-15,9584751.063897764,0.0,74.14083333333333,111.20833333333331,12.438333333333333,166.54166666666666,1.805,0.0,2034,41,8056.994158333337
2034-10-22,9586386.431309905,0.0,82.36083333333333,65.44583333333334,10.4975,223.97416666666663,1.6241666666666663,5.0,2034,42,8651.628825416668
2034-10-29,9588021.798722044,0.0,52.340833333333336,183.46875,10.3025,243.7266666666667,3.925,2.0,2034,43,8305.662186666657
2034-11-05,9589657.166134186,0.0,56.1775,197.17916666666667,11.745833333333332,242.2925,3.061666666666667,0.0,2034,44,8056.170121666689
2034-11-12,9591292.533546329,0.0,58.07416666666666,244.54791666666665,11.57,204.48666666666668,2.056875,0.0,2034,45,7784.698094166663
2034-11-19,9592927.900958467,0.0,54.42083333333333,243.43541666666667,12.225,231.9533333333333,1.745,0.0,2034,46,7657.504360833332
2034-11-26,9594563.268370608,0.0,41.8225,245.2083333333333,15.73,227.1858333333333,2.2191666666666667,0.0,2034,47,7530.329769166662
2034-12-03,9596198.635782748,0.0,70.82833333333333,226.35625,14.51,170.50333333333333,1.3333333333333333,0.0,2034,48,7526.444907083327
2034-12-10,9597834.003194887,0.0,52.55916666666667,214.99791666666667,16.4475,208.9391666666667,1.6558333333333335,0.0,2034,49,7471.567755833338
2034-12-17,9599469.371,0.0,57.76916666666667,229.9125,17.829166666666666,148.6975,1.345,0.0,2034,50,7578.089557916666
2034-12-24,9601104.738,0.0,65.26833333333333,221.1520833333333,16.7775,174.31500000000003,1.8058333333333327,0.0,2034,51,7416.00952250001
2034-12-31,9602740.105,-1.0,76.20666666666666,230.57083333333333,17.575,92.765,1.6483333333333334,0.0,2034,52,7710.867577916683
2035-01-07,9604375.473,-1.0,56.731875,227.15,16.77263888888889,238.0304166666667,3.5922222222222224,0.0,2035,1,7510.799669999999
2035-01-14,9606010.84,-1.0,49.45083333333333,260.6020833333333,14.801666666666668,220.59333333333333,1.8966666666666665,0.0,2035,2,7481.388632083328
2035-01-21,9607646.208,0.0,62.696666666666665,261.09583333333336,14.915833333333332,153.528125,1.444583333333333,0.0,2035,3,7508.775807083344
2035-01-28,9609281.575079871,0.0,63.49166666666667,258.72083333333336,16.6925,205.30166666666665,2.151666666666667,0.0,2035,4,7455.689255416661
2035-02-04,9610916.942492012,-1.0,86.29354166666667,59.19583333333333,12.988124999999998,144.4713888888889,1.623888888888889,0.25,2035,5,7925.623093750013
2035-02-11,9612552.309904153,-1.0,87.27416666666666,49.09791666666666,11.208333333333334,173.66833333333332,2.528541666666667,25.7,2035,6,8286.597250416668
2035-02-18,9614187.677316291,-1.0,70.9075,174.65625,12.579166666666666,166.80583333333334,2.1925000000000003,31.0,2035,7,7784.909321666658
2035-02-25,9615823.044728434,-1.0,72.3925,257.07916666666665,12.960833333333332,150.52166666666668,1.7808333333333335,0.0,2035,8,7633.314990416671
2035-03-04,9617458.412140574,-1.0,88.8,68.29583333333333,12.276666666666666,125.46166666666666,1.2508333333333332,0.0,2035,9,8245.293069583337
2035-03-11,9619093.779552717,-1.0,69.60416666666667,177.75833333333333,14.516666666666666,216.846875,3.823541666666667,4.5,2035,10,7493.927278333336
2035-03-18,9620729.146964855,-1.0,47.86916666666667,252.03333333333333,13.611666666666666,257.6091666666667,3.85,1.0,2035,11,7534.120388333337
2035-03-25,9622364.514376996,-1.0,66.81583333333333,142.91666666666666,11.811666666666667,181.06000000000003,1.8616666666666664,0.0,2035,12,7997.254622916653
2035-04-01,9623999.881789137,-1.0,80.75833333333334,111.8875,11.056666666666668,200.1833333333333,3.1675,5.5,2035,13,8262.795307083343
2035-04-08,9625635.249201275,-1.0,72.5325,158.59375,11.690833333333332,203.09416666666667,2.3000000000000003,3.0,2035,14,7924.154124583313
2035-04-15,9627270.616613418,0.0,76.49916666666667,152.54375000000002,11.478333333333332,191.87166666666667,1.909166666666667,0.0,2035,15,8246.088665416672
2035-04-22,9628905.984025558,0.0,71.71,198.47083333333333,12.6175,165.29,1.2825,0.0,2035,16,7796.645807083319
2035-04-29,9630541.3514377,0.0,81.2825,118.05625,13.188333333333333,168.924375,1.1470833333333337,0.0,2035,17,8096.7609483333235
2035-05-06,9632176.719,0.0,85.91000000000001,179.00208333333333,15.325,169.63583333333332,0.9866666666666668,2.0,2035,18,7499.326574583357
2035-05-13,9633812.086,0.0,90.605,105.82916666666668,15.5175,169.64916666666667,0.905,1.8,2035,19,7731.928423333344
2035-05-20,9635447.454,0.0,68.5925,199.2,15.153333333333334,248.31104166666668,2.5775,3.0,2035,20,7425.986759999994
2035-05-27,9637082.82108626,0.0,66.63916666666667,260.3229166666667,14.045833333333334,220.57666666666668,1.365,1.0,2035,21,7457.299720833345
2035-06-03,9638718.188498402,-1.0,49.66583333333333,246.5458333333333,14.339999999999998,227.1275,2.678333333333333,0.0,2035,22,7529.015684583323
2035-06-10,9640353.555910544,-1.0,70.70666666666666,253.35,12.628333333333332,172.6925,1.8016666666666667,0.0,2035,23,7606.830470000003
2035-06-17,9641988.923322683,-1.0,72.7975,190.05416666666667,15.1,110.03333333333336,1.840833333333333,0.0,2035,24,7612.097557500012
2035-06-24,9643624.290734824,-1.0,85.46,44.1125,14.32,135.8766666666667,1.0275,0.0,2035,25,7752.473644166658
2035-07-01,9645259.658146964,0.0,80.57666666666667,227.7229166666667,18.6175,187.06,1.2675,1.0,2035,26,7657.970186250004
2035-07-08,9646895.025559103,0.0,56.5125,312.93333333333334,17.76666666666667,209.6916666666667,2.1725,2.0,2035,27,7453.821513749997
2035-07-15,9648530.392971246,-1.0,61.90416666666667,264.96250000000003,13.191666666666668,164.54958333333337,1.7645833333333334,2.0,2035,28,7493.9292762500045
2035-07-22,9650165.760383386,-1.0,64.2525,265.13125,14.761666666666663,152.445625,1.3845833333333333,0.0,2035,29,7423.473868333345
2035-07-29,9651801.127795529,-1.0,66.28333333333333,319.7583333333333,15.448333333333332,140.09666666666666,1.5375,0.0,2035,30,7489.117450833333
2035-08-05,9653436.495207667,-1.0,61.9,319.8625,17.835,144.86520833333333,1.471875,0.0,2035,31,7532.746440416681
2035-08-12,9655071.862619808,-1.0,51.009166666666665,281.68541666666664,20.70083333333333,174.05416666666667,1.4225,0.0,2035,32,7892.811632083337
2035-08-19,9656707.230031949,-1.0,67.12166666666667,267.19375,19.5525,141.83166666666668,1.4974999999999998,0.0,2035,33,7617.5402329166745
2035-08-26,9658342.597,-1.0,66.38583333333334,277.1645833333333,20.80333333333333,136.055,1.5225,0.0,2035,34,8037.682832083336
2035-09-02,9659977.965,-1.0,52.065,303.7375,23.92333333333333,257.59,1.9408333333333327,0.0,2035,35,8245.197955416656
2035-09-09,9661613.332,0.0,85.39916666666666,49.05416666666667,16.351666666666667,172.7025,1.9266666666666667,1.4,2035,36,7609.856616666678
2035-09-16,9663248.7,-1.0,84.04583333333333,79.39375,12.490833333333333,174.92166666666665,1.8908333333333327,3.4,2035,37,8141.800687500025
2035-09-23,9664884.067092652,-1.0,81.66166666666666,91.32916666666668,13.966666666666669,144.355,1.4341666666666668,2.7,2035,38,7559.951932916676
2035-09-30,9666519.434504792,-1.0,76.90833333333333,232.57916666666668,17.500833333333333,119.50916666666669,1.5824999999999998,0.0,2035,39,7668.086602500006
2035-10-07,9668154.801916933,0.0,79.415,150.84375,20.2325,175.46916666666667,0.9514583333333334,0.0,2035,40,7945.23156875001
2035-10-14,9669790.169329071,-1.0,62.56583333333333,278.2979166666667,19.47083333333333,220.7927083333333,2.394791666666667,0.0,2035,41,7527.168834166666
2035-10-21,9671425.536741214,-1.0,65.59354166666667,288.02708333333334,15.228958333333331,176.86729166666666,2.194166666666667,0.0,2035,42,7418.737182916673
2035-10-28,9673060.904153354,0.0,69.79416666666667,267.4583333333333,16.105,141.83583333333334,1.49,0.0,2035,43,7413.726913750006
2035-11-04,9674696.271565497,0.0,67.9775,268.0166666666667,17.031666666666666,166.0716666666667,1.8775,0.0,2035,44,7404.035817500017
2035-11-11,9676331.638977636,-1.0,85.24666666666667,95.63125,14.113333333333337,120.52666666666666,1.83,15.0,2035,45,7561.738630833344
2035-11-18,9677967.006389776,0.0,71.64083333333333,242.36666666666667,16.334166666666665,155.62416666666667,1.3833333333333335,2.0,2035,46,7447.547982916661
2035-11-25,9679602.373801917,0.0,68.47083333333333,343.22708333333327,19.575,111.379375,1.7520833333333332,0.0,2035,47,7616.1343158333275
2035-12-02,9681237.741214056,-1.0,61.13333333333333,259.3208333333333,23.1575,229.5375,1.6358333333333333,0.0,2035,48,7892.467028333332
2035-12-09,9682873.108626198,-1.0,72.36833333333333,191.34375,21.94,191.86666666666667,1.25,0.0,2035,49,7958.794864166682
2035-12-16,9684508.47603834,-1.0,80.99,228.19583333333333,22.0475,162.08666666666667,1.294166666666667,0.4,2035,50,8129.1990487500125
2035-12-23,9686143.843,-1.0,73.01083333333334,251.99791666666667,24.11791666666667,157.67125,1.3483333333333334,15.0,2035,51,8512.760859166669
2035-12-30,9687779.211,-1.0,64.41666666666667,204.9104166666667,22.02,219.2975,2.553333333333333,0.0,2035,52,7807.766716249997
2036-01-06,9689414.578,0.0,69.69666666666667,296.64375,18.354166666666668,113.67166666666668,1.9866666666666664,0.0,2036,1,7637.186627083365
2036-01-13,9691049.9456869,0.0,70.81666666666666,299.40833333333336,20.254166666666663,142.38750000000002,1.5325,0.0,2036,2,7806.291415416678
2036-01-20,9692685.313099042,-1.0,78.14166666666667,213.26666666666665,19.368333333333336,127.72833333333334,1.7833333333333332,0.0,2036,3,7661.503352500002
2036-01-27,9694320.680511182,-1.0,56.18,274.0125,25.08083333333333,210.38666666666663,2.3825,0.0,2036,4,8400.235865416675
2036-02-03,9695956.047923325,-1.0,64.86,333.1645833333334,20.45083333333333,117.75833333333334,1.903333333333333,0.0,2036,5,7932.323603750014
2036-02-10,9697591.415335463,0.0,84.01770833333333,95.23541666666668,16.83125,204.30354166666663,1.63875,0.0,2036,6,7715.643690416689
2036-02-17,9699226.782747604,0.0,95.10416666666669,54.802083333333336,15.9875,136.34083333333334,0.9147916666666668,12.0,2036,7,7697.871647916635
2036-02-24,9700862.150159745,0.0,79.8075,306.15625,20.49833333333333,154.66333333333333,1.53,2.0,2036,8,7924.609376250023
2036-03-02,9702497.517571883,-1.0,69.02166666666666,311.29791666666665,24.51,145.29083333333332,1.455,0.0,2036,9,8463.104993750008
2036-03-09,9704132.884984026,-1.0,67.54666666666667,162.1125,22.78,184.5858333333333,1.7958333333333334,0.0,2036,10,7970.716092083337
2036-03-16,9705768.252396166,-1.0,78.31750000000001,189.31875,17.309166666666666,108.775,1.6908333333333332,3.0,2036,11,7642.963246666656
2036-03-23,9707403.619808309,-1.0,93.58125,42.18958333333334,16.125,195.31000000000003,1.1460416666666666,5.0,2036,12,7769.894884999994
2036-03-30,9709038.987220448,-1.0,91.78916666666667,52.79583333333333,14.120833333333332,188.79666666666665,1.7891666666666666,23.3,2036,13,7732.614280000007
2036-04-06,9710674.354632588,-1.0,89.05,70.51458333333333,14.1575,154.91083333333333,1.715833333333333,18.0,2036,14,7661.865396666668
2036-04-13,9712309.722044729,-1.0,95.815,54.47708333333333,15.345833333333331,152.75222222222223,2.002152777777778,8.4,2036,15,7620.54031458333
2036-04-20,9713945.089,-1.0,71.54,227.8791666666667,21.47,188.79083333333327,2.4775,34.5,2036,16,7551.708127083331
2036-04-27,9715580.457,-1.0,56.26833333333334,338.76875,20.87833333333333,235.455,2.9775,5.1,2036,17,7552.378061249981
2036-05-04,9717215.824,-1.0,65.659375,346.58958333333334,21.460833333333337,136.60083333333333,1.8897916666666668,0.0,2036,18,8039.296252916668
2036-05-11,9718851.191693293,-1.0,79.81666666666666,261.12708333333336,22.3125,109.21125,1.6695833333333334,0.0,2036,19,8271.748700833337
2036-05-18,9720486.559105432,0.0,74.0925,142.01250000000002,23.315,187.025625,2.051041666666667,0.0,2036,20,8524.012159166696
2036-05-25,9722121.926517572,-1.0,64.30604166666667,257.00625,15.562083333333334,163.31333333333333,2.6897916666666664,1.2,2036,21,7369.940966250004
2036-06-01,9723757.293929713,-1.0,65.60833333333333,194.125,14.849166666666669,183.49145833333333,2.593125,1.0,2036,22,7436.231713333338
2036-06-08,9725392.661341852,-1.0,61.9725,362.6625,16.616666666666667,157.84062500000002,1.434375,0.0,2036,23,7417.845837916686
2036-06-15,9727028.028753994,-1.0,77.16791666666667,123.7875,14.175833333333337,179.15520833333335,2.5836805555555555,0.0,2036,24,7548.405496666665
2036-06-22,9728663.396166136,-1.0,66.74083333333333,208.09375,13.119166666666668,187.73645833333333,2.6289583333333333,6.0,2036,25,7569.0548404166775
2036-06-29,9730298.763578275,-1.0,74.57333333333334,113.39375,13.723333333333334,167.98375,1.7162499999999998,4.0,2036,26,7728.089552916671
2036-07-06,9731934.130990416,-1.0,77.21958333333333,188.09375,14.6425,169.51604166666667,1.6933333333333334,0.0,2036,27,7580.457886666676
2036-07-13,9733569.498402556,-1.0,93.58416666666666,85.66250000000001,16.054166666666667,159.31583333333336,1.1391666666666669,22.0,2036,28,7765.200653749996
2036-07-20,9735204.865814695,-1.0,79.8275,238.7125,17.934166666666666,140.71166666666667,1.5891666666666666,0.7,2036,29,7633.577195416676
2036-07-27,9736840.233226838,0.0,81.06333333333333,210.21041666666667,18.57333333333333,124.45666666666666,1.4066666666666665,0.0,2036,30,7673.611329999994
2036-08-03,9738475.600638978,0.0,84.26,180.525,19.1875,185.34166666666667,1.0891666666666666,0.0,2036,31,7678.104127083339
2036-08-10,9740110.96805112,0.0,88.48,71.26458333333333,16.69,174.09583333333333,2.145,32.7,2036,32,7576.040130000016
2036-08-17,9741746.335,-1.0,72.25833333333334,229.9625,17.210833333333333,179.68083333333334,2.2216666666666667,5.0,2036,33,7377.764867916672
2036-08-24,9743381.703,-1.0,69.385,238.86041666666665,16.086666666666666,177.4325,2.0075,0.6,2036,34,7365.9543058333375
2036-08-31,9745017.07,-1.0,67.40979166666666,268.73125,17.033333333333335,158.17541666666668,1.5166666666666666,0.0,2036,35,7448.4413825000065
2036-09-07,9746652.43769968,-1.0,74.5025,140.23541666666668,15.700833333333334,159.65666666666667,1.5466666666666666,0.0,2036,36,7571.977554166658
2036-09-14,9748287.805111822,-1.0,69.58833333333332,246.54166666666663,16.958333333333332,134.33666666666667,1.5333333333333334,0.0,2036,37,7437.893005416668
2036-09-21,9749923.172523962,-1.0,72.72333333333334,216.12916666666663,17.44,128.35916666666665,1.6741666666666666,0.0,2036,38,7564.942072500015
2036-09-28,9751558.539936105,-1.0,89.15750000000001,101.84791666666666,18.68916666666667,98.62416666666668,1.0275,1.0,2036,39,7865.910124999988
2036-10-05,9753193.907348244,-1.0,79.95291666666667,177.88958333333335,19.084791666666664,165.27,2.039375,17.2,2036,40,7536.343695833336
2036-10-12,9754829.274760384,-1.0,79.96583333333334,127.5875,18.576666666666664,151.04916666666665,1.375,0.5,2036,41,7659.195820000015
2036-10-19,9756464.642172525,-1.0,87.71395833333332,128.86249999999998,17.961041666666667,132.70041666666663,1.3264583333333333,0.0,2036,42,7710.672296250001
2036-10-26,9758100.009584663,-1.0,83.85000000000001,210.0041666666667,20.00583333333333,139.39583333333334,1.4400000000000002,5.2,2036,43,7745.603751249998
2036-11-02,9759735.376996806,-1.0,76.96333333333332,307.6979166666667,21.5925,146.51166666666668,1.5375,0.4,2036,44,7993.6428416666795
2036-11-09,9761370.744408946,-1.0,77.81583333333333,312.825,21.718333333333334,123.53666666666668,1.895,0.0,2036,45,7858.910010416684
2036-11-16,9763006.111821087,-1.0,75.75916666666667,158.12708333333333,21.9525,188.0175,1.4383333333333337,0.0,2036,46,7888.841638750011
2036-11-23,9764641.479233228,-1.0,72.14833333333333,189.64791666666667,19.169166666666666,167.05166666666665,2.655,1.0,2036,47,7421.928218750005
2036-11-30,9766276.846645368,-1.0,68.81916666666667,279.625,18.765,171.4283333333333,2.1391666666666667,0.0,2036,48,7511.869368333348
2036-12-07,9767912.214057509,-1.0,72.3775,275.43333333333334,17.991666666666667,175.79583333333335,2.2133333333333334,0.0,2036,49,7469.714355833349
2036-12-14,9769547.581,-1.0,70.27479166666667,236.325,17.646041666666665,166.77520833333332,2.3383333333333334,0.0,2036,50,7380.335454583333
